0
-13.4141
-81.4633
-108.457
-28.2615
42.1923
12.3653
-25.2147
0.0496383
2.94687
-52.6861
-58.217
13.8527
37.2328
-22.4518
-44.304
0.919603
4.02413
-43.0072
-30.3855
29.737
17.6185
-47.0761
-40.5858
15.878
6.59689
-38.7164
-15.4185
29.5467
-5.00312
-56.8312
-22.9771
28.0506
-3.46253
-46.3551
-12.1845
20.6233
-23.5229
-53.7263
-1.91792
30.5798
-20.5161
-50.6371
-3.09949
17.3472
-32.3508
-43.8425
11.668
18.7855
-41.5523
-49.1768
8.2473
11.7527
-41.4834
-36.3762
15.8525
1.32742
-54.7147
-36.9533
19.8074
1.26365
-50.8551
-28.3713
17.87
-12.3159
-55.9747
-18.7989
24.7573
-15.7993
-58.5921
-18.8959
16.7313
-26.3691
-55.4718
-7.4264
16.625
-37.1664
-60.3261
-6.28167
13.2651
-39.2707
-51.4442
2.01245
6.87927
-49
-48.0144
11.2121
8.91624
-47.7347
-40.8388
12.5578
-1.38246
-53.1835
-32.0383
20.1932
-5.45686
-57.3752
-29.8982
17.6701
-13.7226
-56.368
-19.5276
19.1787
-23.4293
-60.1954
-14.3565
19.9871
-26.6206
-55.583
-7.52313
14.3997
-37.4836
-54.0416
1.98481
16.247
-39.6768
-49.282
6.15015
10.2003
-44.0177
-40.1497
16.0232
7.24326
-49.7194
-37.7538
17.036
0.471435
-51.6349
-29.9836
18.6407
-9.9851
-57.7031
-24.4761
22.0314
-13.3462
-55.6322
-17.1122
20.0691
-22.4744
-54.3365
-6.11077
23.7335
-26.3935
-52.4147
-1.36074
19.0976
-33.5055
-48.3682
5.22734
12.8608
-44.9049
-50.3018
6.40467
6.60681
-49.5305
-44.8799
8.87407
-3.55598
-58.2736
-41.2614
12.6606
-8.51781
-60.691
-36.1189
12.0083
-17.7954
-62.3371
-26.7067
15.7224
-23.9825
-63.8637
-21.4387
14.7919
-29.1984
-58.9165
-10.4414
15.1566
-36.0772
-56.8499
-2.39338
15.6008
-38.3101
-50.2385
4.38577
10.194
-45.4239
-45.3336
11.6764
7.28439
-49.4158
-40.6924
14.4846
1.27751
-50.3902
-29.3565
22.7269
-2.23672
-52.2597
-23.0986
24.4281
-8.14848
-51.5366
-14.6091
24.5927
-17.1557
-53.0937
-7.63804
24.9527
-23.1097
-52.0019
-3.14403
19.1113
-33.0166
-50.3609
4.06265
16.5835
-39.8294
-48.7696
6.78268
9.61048
-46.2958
-43.8334
11.2617
2.20066
-53.7842
-40.5739
14.2871
-3.05237
-55.3194
-32.9273
16.5797
-11.2094
-58.095
-24.7646
20.8098
-15.2694
-56.9097
-17.2262
20.257
-22.8948
-55.7858
-9.05685
19.2331
-31.2625
-56.2618
-4.25738
16.1793
-36.5884
-50.9507
3.54845
12.3928
-43.512
-47.0327
10.2955
10.0784
-45.9744
-40.2328
14.7409
3.22032
-50.7254
-33.5468
19.4634
-2.73418
-54.7576
-29.3056
19.1635
-10.8625
-55.4836
-19.8519
22.5157
-16.5733
-54.9015
-11.2608
24.841
-19.8561
-49.8542
-1.47581
23.8509
-27.422
-48.1044
5.62495
22.1298
-32.6176
-44.1607
11.0514
16.9438
-38.7658
-38.9786
17.0606
11.6228
-45.0879
-35.7426
19.2236
4.72266
-48.3914
-28.6461
22.1421
-3.52062
-53.1507
-23.4905
23.5032
-10.084
-53.8298
-16.742
22.5472
-18.9073
-54.1761
-8.47982
23.6701
-24.3391
-51.973
-1.60583
21.4979
-30.1144
-47.0271
7.29134
19.4424
-36.5061
-44.1718
12.1614
14.8725
-41.12
-38.3264
17.0458
8.36588
-46.5915
-32.3367
22.4927
4.44396
-47.9642
-25.1157
24.6565
-2.99825
-49.5266
-16.2386
28.3768
-8.6677
-50.3503
-10.3975
26.8392
-16.601
-49.2166
-2.09068
26.4623
-23.2033
-46.7406
6.1422
26.317
-26.902
-41.2824
13.0878
21.521
-34.4718
-37.9329
18.6887
17.2233
-39.3958
-33.4118
21.6338
9.8543
-44.0457
-26.6694
26.1648
3.99883
-46.987
-20.207
28.6469
-1.75966
-46.6892
-11.4178
30.2254
-9.29427
-47.3622
-3.71963
31.4385
-14.2764
-44.5162
3.8999
29.0531
-22.1255
-42.3701
11.2924
27.1768
-27.5945
-38.2227
17.8258
24.0079
-31.3554
-31.1157
24.8528
19.1244
-37.1508
-26.9168
28.2935
13.475
-39.5688
-19.4083
31.4679
5.82563
-43.3362
-13.4137
32.8858
-1.63939
-45.5969
-8.44043
30.4215
-11.5949
-47.1252
-1.96425
29.1305
-19.5035
-46.8899
3.57641
25.9448
-26.5387
-43.9487
9.78273
21.2842
-34.5674
-41.5424
14.8693
16.8359
-39.7232
-37.0717
17.8639
8.46382
-46.8624
-32.9521
20.7877
1.42554
